sm_id,sm_name,sm_price,sm_ingredients
1,coffeedlitemocha,6.96,"coldbrewcoffee,nonfatmilk,turbinado,dairywheyblend,cocoa,vanillafrozenyogurt"
2,coffeedlitevanilla,10.06,"coldbrewcoffee,nonfatmilk,turbinado,dairywheyblend,vanillafrozenyogurt"
3,coffeehighproteinalmondmocha,4.2,"coldbrewcoffee,dates,nonfatmilk,dairywheyblend,almonds,wheyprotein,cocoa"
4,coffeehighproteinvanilla,10.5,"coldbrewcoffee,dates,nonfatmilk,dairywheyblend,almonds,wheyprotein"
5,espressodlitemocha,12.28,"espresso,nonfatmilk,cocoa,turbinado,dairywheyblend,vanillafrozenyogurt"
6,espressodlitevanilla,12.124,"espresso,nonfatmilk,turbinado,dairywheyblend,vanillafrozenyogurt"
7,espressohighproteinalmondmocha,13.232,"dates,espresso,almonds,cocoa,nonfatmilk,dairywheyblend,wheyprotein"
8,espressohighproteinvanilla,14.34,"dates,espresso,almonds,nonfatmilk,dairywheyblend,wheyprotein"
9,gladiatorchocolatecoffee,15.448,"bananas,gladiatorproteinchocolate,coldbrewcoffee"
10,gladiatorchocolateespresso,16.556, 
11,ketochampcoffee,17.664,"coldbrewcoffee,ketoproteinblend,almondbutter,califiafarmsalmondmilk,cocoa"
12,purerechargemangostrawberry,18.772,"strawberries,mangoes,applepineapplejuiceblend,purerechargeenhancer,electrolyteblend"
13,purerechargepineapple,19.88,"bananas,pineapples,purerechargeenhancer,applepineapplejuiceblend,nutrientblend"
14,purerechargestrawberry,20.988,"strawberries,pearjuiceblend,purerechargeenhancer,nutrientblend,proteinblend,electrolyteblend"
15,theactivatorrecoverycoffee,22.096,"coldbrewcoffee,gladiatorproteinchocolate,proteinblend,bananas,coconutwater,nonfatmilk"
16,theactivatorrecoveryespresso,23.204,"bananas,espresso,coconutwater,gladiatorproteinchocolate,nonfatmilk,proteinblend"
17,thehulkcoffee,24.312,"bananas,coldbrewcoffee,turbinado,hulkblend,butterpecanicecream"
18,thehulkespresso,25.42,"bananas,espresso,turbinado,hulkblend,butterpecanicecream"
19,vegancoffeemocha,26.528,"bananas,dates,oatmilkbycalifiafarms,coldbrewcoffee,cocoa,sunwarriororganicplant-basedprotein"
20,veganespressomocha,27.636,"bananas,dates,oatmilkbycalifiafarms,espresso,cocoa,sunwarriororganicplant-basedprotein"
21,gladiatorchocolate,28.744,gladiatorproteinchocolate
22,gladiatorstrawberry,29.852,gladiatorproteinstrawberry
23,gladiatorvanilla,30.96,gladiatorproteinvanilla
24,highintensityworkoutchocolatecinnamon,32.068,"bananas,califiafarmsalmondmilk,dates,almondbutter,fitaid+paleoproteinenhancer,cocoa,cinnamon"
25,highintensityworkoutveggiemango,12.124,"spinachorganic,mangoes,almonds,bananas,fitaid+paleoproteinenhancer"
26,originalhighproteinbanana,13.232,"bananas,almonds,dairywheyblend,wheyprotein"
27,originalhighproteinchocolate,14.34,"dates,nonfatmilk,dairywheyblend,almonds,cocoa,wheyprotein"
28,originalhighproteinlemon,15.448,"whitegrapelemonjuiceblend,dairywheyblend,almonds,wheyprotein"
29,originalhighproteinpineapple,16.556,"pineapples,almonds,dairywheyblend,wheyprotein"
30,peanutpowerplus,17.664,"bananas,peanutbutter,dates,nonfatmilk,proteinblend"
31,peanutpowerpluschocolate,18.772,"bananas,peanutbutter,dates,nonfatmilk,proteinblend,cocoa"
32,peanutpowerplusstrawberry,19.88,"bananas,strawberries,peanutbutter,dates,nonfatmilk,proteinblend,turbinado"
33,powerpunchplus,20.988,"bananas,strawberries,nutrientblend,turbinado"
34,stretch&flexpineapplekale,22.096,"bananaspineapples,dates,coconutwater,sunwarriororganicplant-basedprotein,jointhealthenhancerwithcollagen,kale"
35,stretch&flextartcherry,23.204,"bananas,tartcherries,appleblueberryjuiceblend,dates,coconutwater,sunwarriororganicplant-basedprotein,jointhealthenhancerwithcollagen"
36,theactivatorrecoverypineapplespinach,6.584,"pineapples,pearpassionfruitjuiceblend,coconutwater,proteinblend,gladiatorproteinvanilla,spinach "
37,theactivatorrecoveryblueberrystrawberry,7.692,"strawberries,blueberries,appleblueberryjuiceblend,coconutwater,gladiatorproteinstrawberry"
38,theactivatorrecoveryblueberrytartcherry,8.8,"tartcherries,blueberries,appleblueberryjuiceblend,coconutwater,proteinblend,gladiatorproteinvanilla"
39,theactivatorrecoverychocolate,9.908,"bananas,coconut water,gladiatorproteinchocolate,proteinblend,cocoa"
40,theactivatorrecoverypineapple,11.016,"bananas,pineapples,applejuiceblend,coconutwater,gladiatorproteinvanilla"
41,theactivatorrecoverystrawberrybanana,12.124,"bananas,strawberries,applejuiceblend,coconutwater,gladiatorproteinvanilla,proteinblend"
42,thehulkchocolate,13.232,"bananas,cocoa,hulkblend,turbinado,buttepecanicecream"
43,thehulkstrawberry,14.34,"bananas,strawberries,turbinado,hulkblend,butterpecanicecream"
44,thehulkvanilla,15.448,"bananas,turbinado,hulkblend,butterpecanicecream"
45,ketochampberry,16.556,"blueberries,raspberries,ketoproteinblend,almondbutter,cocoa,califiafarmsalmondmilk"
46,ketochampchocolate,17.664,"califiafarmsalmondmilk,almondbutter,ketoproteinblend,proteinblend,cocoa,steviaplant-basedsweetener"
47,lean1chocolate,18.772,"bananas,almonds,lean1chocolateprotein"
48,lean1pineapplemango,19.88,"pineapples,mangoes,applepineapplejuiceblend,lean1vanillaprotein"
49,lean1strawberry,20.988,"strawberries,lean1vanillaprotein,steviaplant-basedsweetener"
50,lean1vanilla,11.016,"bananas,almonds,lean1vanillaprotein"
51,mangofest,12.124,"mangoes,applepineapplejuiceblendpapayajuiceblend"
52,metabolismboostbananapassionfruit,13.232,"bananas,pearpassionfruitjuiceblend,papayajuiceblend,proteinblend,gladiatorproteinvanilla,fiberblendenhancer,metabolismboostenhancer"
53,metabolismboostmangoginger,8.8,"mangoes,bananas,spinach,whitegrapelemonjuiceblend,gladiatorproteinvanilla,proteinblend,ginger,metabolismboostenhancer,fiberblendenhancer"
54,metabolismbooststrawberryeineapple,9.908,"pineapples,strawberries,kiwiapplejuiceblend,gladiatorproteinvanilla,proteinblend,metabolismboostenhancer,fiberblendenhancer"
55,slim-n-trimblueberry,11.016,"appleblueberryjuiceblend,blueberries,proteinblend,lean1vanillaprotein,gladiatorproteinvanilla,steviaplant-basedsweetener,fiberblendenhancer"
56,slim-n-trimchocolate,12.124,"bananas,nonfatmilk,proteinblend,lean1chocolateprotein,gladiatorproteinchocolate,cocoa,fiberblendenhancer,steviaplant-basedsweetener"
57,slim-n-trimstrawberry,13.232,"strawberries,gladiatorproteinvanilla,lean1vanillaprotein,proteinblend,steviaplant-basedsweetener,fiberblendenhancer"
58,slim-n-trimvanilla,14.34,"bananas,proteinblend,lean1vanillaprotein,gladiatorproteinvanilla,fiberblendenhancer,steviaplant-basedsweetener"
59,slim-n-trimveggie,15.448,"kale,spinach,ginger,mangoes,bananas,gladiatorproteinvanilla,lean1vanillaprotein,proteinblend,fiberblendenhancer,applepineapplejuiceblend"
60,theshredderchocolate,16.556,"cocoa,gladiatorproteinchocolate,proteinblend,dietdownenhancer"
61,theshredderstrawberry,17.664,"strawberries,pearjuiceblend,gladiatorproteinstrawberry,proteinblend,dietdownenhancer"
62,theshreddervanilla,8.8,"gladiatorproteinvanilla,proteinblend,dietdownenhancer"
63,blueberryheaven,9.908,"bananas,blueberries,appleblueberryjuiceblend,whitegrapelemonjuiceblend,proteinblend"
64,dailywarrior,11.016,"bananas,blueberries,appleblueberryjuiceblend,dates,peanutbutter,almonds,steviaplant-basedsweetener,spinach"
65,guthealthgreekyogurtpineapplemango,12.124,"pineapples,mangoes,greeknonfatyogurt,applepineapplejuiceblend,pearpassionfruitjuiceblend,proteinblend,guthealthenhancer"
66,guthealthgreekyogurtstrawberryblueberry,13.232,"strawberries,blueberries,greeknonfatyogurt,pearjuiceblend,appleblueberryjuiceblend,proteinblend,guthealthenhancer"
67,guthealthpapayamangoginger,14.34,"bananas,mangoes,papayajuiceblend,whitegrapelemonjuiceblend,ginger,steviaplant-basedsweetener,guthealthenhancer"
68,immunebuildermixedberry,12.124,"bananas,strawberries,raspberries,blueberries,appleblueberryjuiceblend,califiafarmsalmondmilk,pearjuiceblend,immunesupportenhancer"
69,immunebuilderorange,13.232,"bananas,mangoes,applepineapplejuiceblend,orangejuiceblend,immunesupportenhancer"
70,immunebuilderveggiesuperfood,14.34,"spinach,kale,carrots,bananas,dates,applepineapplejuiceblend,immunesupportenhancer,electrolyteblend"
71,powermealblueberryraspberry,15.448,"blueberries,raspberries,applejuiceblend,almonds,gladiatorproteinvanilla,proteinblend,multivitaminenhancer"
72,powermealcinnamonbanana,16.556,"dates,bananas,almonds,proteinblend,gladiatorproteinvanilla,multivitaminenhancer,cinnamon"
73,powermealspinachpineapple,17.664,"pineapples,whitegrapelemonjuiceblend,almonds,spinach,gladiatorproteinvanilla,proteinblend,multivitaminenhancer"
74,vegandarkchocolatebanana,17.664,"bananas,dates,blueberries,cocoa,sunwarriororganicplant-basedprotein"
75,veganmangokale,14.34,"bananas,kale,mangoes,applejuiceblend,applepineapplejuiceblend,almonds,sunwarriororganicplant-basedprotein"
76,veganmixedberry,15.448,"bananas,strawberries,blueberries,appleblueberryjuiceblend,pearjuiceblend,raspberries,oatmilkbycalifiafarms,sunwarriororganicplant-basedprotein,supergrainsenhancer"
77,vegannuttysupergrain,16.556,"bananas,peanutbutter,applejuiceblend,califiafarmsalmondmilk,cocoa,sunwarriororganicplant-basedprotein,supergrainsenhancer"
78,veganpineapplespinach,17.664,"bananas,pineapples,applepineapplejuiceblend,almonds,sunwarriororganicplant-basedprotein,steviaplant-basedsweetener,spinach,carrots"
79,veggieapplekiwikale,17.664,"bananas,kale,applejuiceblend,kiwiapplejuiceblend,electrolyteblend"
80,veggiecarrotkaledream,17.664,"bananas,kale,carrots,whitegrapelemonjuiceblend,applepineapplejuiceblend,proteinblend,electrolyteblend"
81,veggielemongingerspinach,17.664,"mangoes,pineapples,papayajuiceblend,whitegrapelemonjuiceblend,steviaplant-basedsweetener,spinach,carrots,kale,ginger"
82,angelfood,12.124,"strawberries,bananas,nonfatmilk,turbinado"
83,berrypunch,12.124,"strawberries,blueberries,raspberries,appleblueberryjuiceblend,electrolyteblend"
84,bananaboat,13.232,"bananas,turbinado,dairywheyblend,vanillafrozenyogurt"
85,bananaberrytreat,14.34,"bananas,strawberries,papayajuiceblend,dairywheyblend"
86,angelfoodslim,15.448,"bananas,strawberries,pearjuiceblend,proteinblend,steviaplant-basedsweetener"
87,lemontwiststrawberry,16.556,"strawberries,whitegrapelemonjuiceblend,papayajuiceblend,turbinado"
88,lemontwistbanana,17.664,"bananas,whitegrapelemonjuiceblend,papayajuiceblend,turbinado"
89,islandimpact,14.34,"pineapples,mangoes,papayajuiceblend,applepineapplejuiceblend,proteinblend"
90,greenteatango,14.4508,"matchagreentea,dairywheyblend,turbinado,vanillafrozenyogurt"
91,caribbeanway,14.5616,"bananas,strawberries,papayajuiceblend,turbinado"
92,yogurtd-Lite,14.6724,"nonfatmilk,turbinado,dairywheyblend,vanillafrozenyogurt"
93,tartcherryx-treme,14.7832,"bananas,tartcherries,pearpassionfruitjuiceblend,turbinado,dairywheyblend"
94,strawberry-kiwibreeze,14.894,"strawberries,kiwiapplejuiceblend,papayajuiceblend,dairywheyblend"
95,strawberryx-treme,15.448,"strawberries,papayajuiceblend"
96,pineapplesurf,16.556,"strawberries,pineapples,kiwiapplejuiceblend,turbinado,dairywheyblend"
97,passionpassport,17.664,"bananas,pearpassionfruitjuiceblend,papayajuiceblend,applepineapplejuiceblend,turbinado"
98,orangex-treme,12.124,"bananas,applepineapplejuiceblend,electrolyteblend,orangejuiceblend,turbinado"
99,musclepunch,13.232,"bananas,strawberries,nonfatmilk,turbinado,wheyprotein,supergrainsenhancer"
100,strawberrybluegurtblitz,14.34,"strawberries,greeknonfatyogurt,appleblueberryjuiceblend,dairywheyblend,multivitaminenhancer"
101,applekiwibunga,15.448,"bananas,applejuiceblend,kiwiapplejuiceblend,multivitaminenhancer,kale"
102,cwjr.,16.556,"bananas,strawberries,papayajuiceblend,multivitaminenhancer"
103,lilangel,17.664,"bananas,strawberries,multivitaminenhancer"
104,choc-a-laka,18.772,"dates,vanillafrozenyogurt,nonfatmilk,cocoa,turbinado,multivitaminenhancer"
105,berryinteresting,19.88,"strawberries,raspberries,appleblueberryjuiceblend,multivitaminenhancer"
