Date,Day of Week,Revenue,Expenditures,Profit
2022-02-27,Sunday,2806.0900000000074,1949.2800000000007,856.8100000000068
2022-02-28,Monday,2809.840000000008,1953.0100000000002,856.8300000000077
2022-03-01,Tuesday,2807.500000000008,1956.9200000000003,850.5800000000079
2022-03-02,Wednesday,2801.960000000007,1970.09,831.8700000000069
2022-03-03,Thursday,2806.6800000000085,1966.9299999999998,839.7500000000086
2022-03-04,Friday,2805.0800000000086,1959.5299999999997,845.5500000000088
2022-03-05,Saturday,2800.3000000000075,1947.6800000000005,852.6200000000069
2022-03-06,Sunday,2802.0700000000093,1960.53,841.5400000000093
2022-03-07,Monday,2806.8900000000076,1969.0200000000002,837.8700000000074
2022-03-08,Tuesday,2808.660000000007,1957.8100000000002,850.850000000007
2022-03-09,Wednesday,2808.8900000000076,1954.2100000000005,854.6800000000071
2022-03-10,Thursday,2804.7000000000075,1968.03,836.6700000000076
2022-03-11,Friday,2801.270000000007,1956.8299999999997,844.4400000000071
2022-03-12,Saturday,2802.8700000000085,1948.19,854.6800000000085
2022-03-13,Sunday,2800.090000000007,1961.6299999999992,838.4600000000078
2022-03-14,Monday,2803.880000000007,1962.0,841.8800000000069
2022-03-15,Tuesday,2800.1300000000065,1974.3099999999995,825.820000000007
2022-03-16,Wednesday,2805.2300000000064,1962.6499999999999,842.5800000000065
2022-03-17,Thursday,2801.2100000000096,1949.8400000000004,851.3700000000092
2022-03-18,Friday,2803.250000000008,1963.75,839.5000000000082
2022-03-19,Saturday,2801.1000000000076,1959.4,841.7000000000075
2022-03-20,Sunday,2801.900000000008,1971.1199999999997,830.7800000000082
2022-03-21,Monday,2807.750000000007,1979.7099999999991,828.0400000000077
2022-03-22,Tuesday,2804.320000000007,1968.5099999999995,835.8100000000074
2022-03-23,Wednesday,2803.6900000000073,1962.24,841.4500000000073
2022-03-24,Thursday,2806.8900000000076,1961.0000000000002,845.8900000000074
2022-03-25,Friday,2805.8200000000083,1948.22,857.6000000000083
2022-03-26,Saturday,2801.4600000000087,1956.59,844.8700000000088
2022-03-27,Sunday,2808.8900000000067,1962.2299999999998,846.6600000000069
2022-03-28,Monday,2808.0100000000084,1941.1900000000007,866.8200000000077
2022-03-29,Tuesday,2801.480000000008,1958.92,842.5600000000081
2022-03-30,Wednesday,2801.920000000007,1965.4299999999996,836.4900000000073
2022-03-31,Thursday,2800.300000000008,1947.6799999999998,852.6200000000081
2022-04-01,Friday,2809.120000000007,1974.6699999999998,834.4500000000073
2022-04-02,Saturday,2803.5400000000072,1975.1599999999994,828.3800000000078
2022-04-03,Sunday,2808.380000000008,1985.979999999999,822.4000000000087
2022-04-04,Monday,2803.120000000008,1962.96,840.160000000008
2022-04-05,Tuesday,2801.690000000008,1961.01,840.6800000000078
2022-04-06,Wednesday,2801.3100000000086,1961.49,839.8200000000086
2022-04-07,Thursday,2802.070000000008,1968.5499999999997,833.5200000000082
2022-04-08,Friday,2805.6900000000082,1963.4699999999998,842.2200000000084
2022-04-09,Saturday,2808.640000000008,1947.4600000000005,861.1800000000076
2022-04-10,Sunday,2802.8700000000085,1948.1900000000007,854.6800000000078
2022-04-11,Monday,2807.5400000000077,1977.6200000000003,829.9200000000073
2022-04-12,Tuesday,2810.1300000000074,1988.4799999999989,821.6500000000085
2022-04-13,Wednesday,2809.8200000000083,1950.6799999999998,859.1400000000085
2022-04-14,Thursday,2802.1500000000074,1961.8300000000002,840.3200000000072
2022-04-15,Friday,2802.2400000000075,1949.94,852.3000000000075
2022-04-16,Saturday,2810.450000000008,1972.9899999999993,837.4600000000087
2022-04-17,Sunday,2801.4000000000087,1933.5600000000006,867.8400000000081
2022-04-18,Monday,2801.0600000000077,1954.7399999999998,846.3200000000079
2022-04-19,Tuesday,2809.540000000008,1986.8699999999994,822.6700000000087
2022-04-20,Wednesday,2805.860000000008,1960.8999999999999,844.960000000008
2022-04-21,Thursday,2809.4200000000087,1964.8700000000003,844.5500000000084
2022-04-22,Friday,2805.6900000000082,1955.4500000000003,850.240000000008
2022-04-23,Saturday,2801.5200000000063,1971.5999999999992,829.9200000000071
2022-04-24,Sunday,2801.6900000000082,1961.0099999999998,840.6800000000085
2022-04-25,Monday,2803.690000000007,1954.22,849.4700000000068
2022-04-26,Tuesday,2803.9200000000064,1982.6999999999987,821.2200000000078
2022-04-27,Wednesday,2800.580000000009,1927.530000000001,873.0500000000079
2022-04-28,Thursday,2805.9000000000083,1965.56,840.3400000000083
2022-04-29,Friday,2802.300000000008,1956.93,845.3700000000078
2022-04-30,Saturday,2809.8600000000088,1963.3599999999997,846.5000000000091
2022-05-01,Sunday,2807.100000000007,1971.1099999999997,835.9900000000075
2022-05-02,Monday,2805.460000000009,1959.0499999999995,846.4100000000096
2022-05-03,Tuesday,2804.8700000000076,1965.46,839.4100000000076
2022-05-04,Wednesday,2810.3200000000065,1972.1999999999998,838.1200000000067
2022-05-05,Thursday,2807.040000000007,1948.08,858.9600000000069
2022-05-06,Friday,2800.760000000008,1980.5799999999997,820.1800000000082
2022-05-07,Saturday,2805.840000000009,1942.5300000000007,863.3100000000081
2022-05-08,Sunday,2807.8800000000074,1972.4799999999996,835.4000000000078
2022-05-09,Monday,2808.5100000000075,1978.7499999999993,829.7600000000082
2022-05-10,Tuesday,2804.680000000008,1973.7199999999993,830.9600000000087
2022-05-11,Wednesday,2801.330000000007,1963.8200000000002,837.510000000007
2022-05-12,Thursday,2802.8700000000076,1956.2100000000003,846.6600000000074
2022-05-13,Friday,2800.8900000000085,1957.3100000000002,843.5800000000083
2022-05-14,Saturday,2807.060000000008,1958.4300000000003,848.6300000000078
2022-05-15,Sunday,2804.300000000009,1958.1600000000005,846.1400000000083
2022-05-16,Monday,2800.8900000000085,1957.3100000000002,843.5800000000083
2022-05-17,Tuesday,2807.1600000000067,1994.1399999999987,813.0200000000079
2022-05-18,Wednesday,2804.740000000007,1980.7099999999991,824.0300000000079
2022-05-19,Thursday,2804.0900000000083,1964.0899999999997,840.0000000000086
2022-05-20,Friday,2801.7300000000077,1973.6899999999994,828.0400000000084
2022-05-21,Saturday,2800.6800000000085,1963.2399999999998,837.4400000000087
2022-05-22,Sunday,2801.480000000008,1950.8999999999996,850.5800000000086
2022-05-23,Monday,2802.0300000000075,1947.8500000000001,854.1800000000073
2022-05-24,Tuesday,2800.9100000000067,1959.6400000000003,841.2700000000063
2022-05-25,Wednesday,2807.670000000008,1962.37,845.3000000000079
2022-05-26,Thursday,2800.320000000007,1958.03,842.290000000007
2022-05-27,Friday,2807.0600000000086,1966.45,840.6100000000085
2022-05-28,Saturday,2808.030000000008,1951.5400000000002,856.4900000000077
2022-05-29,Sunday,2808.0900000000083,1966.5500000000004,841.5400000000079
2022-05-30,Monday,2805.840000000009,1950.5500000000004,855.2900000000084
2022-05-31,Tuesday,2805.310000000007,1963.9500000000003,841.360000000007
2022-06-01,Wednesday,2803.1200000000076,1962.9600000000003,840.1600000000074
2022-06-02,Thursday,2803.860000000008,1943.63,860.2300000000077
2022-06-03,Friday,2805.5900000000092,1935.7800000000013,869.8100000000079
2022-06-04,Saturday,2805.880000000008,1963.23,842.6500000000078
2022-06-05,Sunday,2802.110000000008,1973.2099999999998,828.900000000008
2022-06-06,Monday,2805.650000000008,1942.7700000000004,862.8800000000074
2022-06-07,Tuesday,2803.5000000000073,1970.5,833.0000000000073
2022-06-08,Wednesday,2806.8700000000076,1958.6700000000005,848.2000000000071
2022-06-09,Thursday,2803.4800000000073,1952.1299999999999,851.3500000000074
2022-06-10,Friday,2802.7400000000075,1979.479999999999,823.2600000000084
2022-06-11,Saturday,2806.0700000000074,1962.9899999999993,843.0800000000081
2022-06-12,Sunday,2805.730000000007,1968.1299999999999,837.600000000007
2022-06-13,Monday,2800.890000000008,1957.3100000000002,843.5800000000079
2022-06-14,Tuesday,2808.4900000000075,1968.3999999999996,840.0900000000079
2022-06-15,Wednesday,2802.090000000007,1954.8399999999995,847.2500000000075
2022-06-16,Thursday,2800.110000000008,1963.9599999999998,836.150000000008
2022-06-17,Friday,2800.6800000000067,1955.2199999999998,845.4600000000069
2022-06-18,Saturday,2802.090000000009,1954.8400000000008,847.250000000008
2022-06-19,Sunday,2802.7000000000075,1966.7999999999993,835.9000000000083
2022-06-20,Monday,2802.130000000006,1975.5399999999993,826.5900000000067
2022-06-21,Tuesday,2801.860000000008,1950.4200000000003,851.4400000000076
2022-06-22,Wednesday,2801.9000000000074,1963.1,838.8000000000075
2022-06-23,Thursday,2807.670000000009,1954.3500000000004,853.3200000000088
2022-06-24,Friday,2800.870000000007,1954.98,845.8900000000071
2022-06-25,Saturday,2805.290000000006,1961.6199999999992,843.6700000000067
2022-06-26,Sunday,2806.720000000007,1971.5899999999997,835.1300000000074
2022-06-27,Monday,2804.4700000000084,1955.59,848.8800000000085
2022-06-28,Tuesday,2800.190000000007,1989.319999999999,810.8700000000078
2022-06-29,Wednesday,2808.4900000000075,1968.3999999999996,840.0900000000079
2022-06-30,Thursday,2800.3200000000065,1966.0499999999997,834.2700000000068
2022-07-01,Friday,2807.6900000000064,1964.6999999999998,842.9900000000066
2022-07-02,Saturday,2804.8500000000085,1947.0900000000004,857.7600000000082
2022-07-03,Sunday,2805.060000000008,1965.2199999999993,839.8400000000088
2022-07-04,Monday,2805.2700000000077,1959.29,845.9800000000077
2022-07-05,Tuesday,2810.1100000000083,1970.11,840.0000000000084
2022-07-06,Wednesday,2810.4700000000075,1975.3199999999993,835.1500000000083
2022-07-07,Thursday,2803.5400000000072,1975.1599999999994,828.3800000000078
2022-07-08,Friday,2804.890000000008,1967.7899999999997,837.1000000000083
2022-07-09,Saturday,2809.8200000000083,1942.6600000000005,867.1600000000078
2022-07-10,Sunday,2804.0900000000065,1964.0900000000001,840.0000000000064
2022-07-11,Monday,2807.65000000001,1944.0000000000014,863.6500000000087
2022-07-12,Tuesday,2807.4600000000078,1960.2800000000002,847.1800000000076
2022-07-13,Wednesday,2806.890000000008,1969.02,837.8700000000081
2022-07-14,Thursday,2810.510000000007,1971.9599999999996,838.5500000000075
2022-07-15,Friday,2802.470000000008,1954.3600000000008,848.1100000000072
2022-07-16,Saturday,2802.910000000007,1968.8899999999999,834.0200000000073
2022-07-17,Sunday,2800.430000000008,1932.4300000000007,868.0000000000073
2022-07-18,Monday,2802.010000000008,1929.4800000000007,872.5300000000072
2022-07-19,Tuesday,2803.440000000009,1955.49,847.9500000000091
2022-07-20,Wednesday,2808.450000000008,1939.680000000001,868.770000000007
2022-07-21,Thursday,2804.8100000000086,1950.4499999999996,854.360000000009
2022-07-22,Friday,2803.940000000007,1960.9700000000003,842.9700000000066
2022-07-23,Saturday,2803.480000000008,1960.15,843.3300000000081
2022-07-24,Sunday,2808.910000000008,1980.5999999999995,828.3100000000086
2022-07-25,Monday,2805.270000000008,1951.27,854.0000000000082
2022-07-26,Tuesday,2810.1100000000074,1978.13,831.9800000000073
2022-07-27,Wednesday,2806.510000000006,1961.48,845.0300000000061
2022-07-28,Thursday,2805.270000000007,1959.2900000000002,845.9800000000066
2022-07-29,Friday,2802.8300000000077,1951.55,851.2800000000077
2022-07-30,Saturday,2800.2200000000075,1938.3600000000008,861.8600000000067
2022-07-31,Sunday,2805.5000000000086,1955.6900000000005,849.8100000000081
2022-08-01,Monday,2800.910000000007,1967.6599999999994,833.2500000000077
2022-08-02,Tuesday,2801.0800000000077,1949.0500000000004,852.0300000000072
2022-08-03,Wednesday,2809.310000000007,1974.4299999999992,834.8800000000081
2022-08-04,Thursday,2801.1800000000057,1984.7599999999986,816.4200000000071
2022-08-05,Friday,2800.9300000000076,1961.9700000000003,838.9600000000073
2022-08-06,Saturday,2801.2900000000072,1967.1799999999996,834.1100000000076
2022-08-07,Sunday,2802.240000000009,1957.9600000000003,844.2800000000086
2022-08-08,Monday,2807.2500000000077,1958.1899999999996,849.0600000000081
2022-08-09,Tuesday,2802.280000000007,1954.6000000000004,847.6800000000067
2022-08-10,Wednesday,2802.510000000007,1967.0400000000004,835.4700000000066
2022-08-11,Thursday,2802.0700000000083,1968.5499999999995,833.5200000000088
2022-08-12,Friday,2803.670000000008,1967.9299999999996,835.7400000000082
2022-08-13,Saturday,2806.490000000008,1951.1300000000003,855.3600000000076
2022-08-14,Sunday,2802.7600000000066,1981.8099999999988,820.9500000000078
2022-08-15,Monday,2804.640000000008,1953.0200000000004,851.6200000000076
2022-08-16,Tuesday,2804.2800000000066,1963.8500000000001,840.4300000000064
2022-08-17,Wednesday,2803.0400000000077,1937.600000000001,865.4400000000066
2022-08-18,Thursday,2807.7100000000078,1975.0499999999997,832.660000000008
2022-08-19,Friday,2805.670000000008,1969.1599999999996,836.5100000000082
2022-08-20,Saturday,2808.2400000000084,1953.6300000000003,854.6100000000081
2022-08-21,Sunday,2801.6500000000074,1948.3300000000006,853.3200000000068
2022-08-22,Monday,2805.440000000009,1964.74,840.7000000000091
2022-08-23,Tuesday,2802.340000000007,1977.6299999999992,824.7100000000078
2022-08-24,Wednesday,2803.920000000008,1966.66,837.2600000000077
2022-08-25,Thursday,2806.700000000008,1977.279999999999,829.4200000000089
2022-08-26,Friday,2805.060000000007,1957.2000000000003,847.860000000007
2022-08-27,Saturday,2807.1000000000067,1979.1299999999992,827.9700000000075
2022-08-28,Sunday,2805.650000000008,1966.8299999999997,838.8200000000081
2022-08-29,Monday,2808.930000000007,1974.9099999999996,834.0200000000075
2022-08-30,Tuesday,2802.510000000007,1959.0200000000002,843.4900000000068
2022-08-31,Wednesday,2807.460000000008,1960.2799999999997,847.1800000000085
2022-09-01,Thursday,2804.830000000008,1944.7600000000004,860.0700000000077
2022-09-02,Friday,2806.6800000000085,1966.93,839.7500000000084
2022-09-03,Saturday,2806.7200000000084,1979.609999999999,827.1100000000094
2022-09-04,Sunday,2805.7500000000077,1978.4799999999996,827.2700000000082
2022-09-05,Monday,2803.860000000007,1959.6699999999998,844.1900000000071
2022-09-06,Tuesday,2803.920000000007,1966.6599999999999,837.260000000007
2022-09-07,Wednesday,2804.0500000000084,1943.3900000000006,860.6600000000078
2022-09-08,Thursday,2800.200000000008,1936.0300000000007,864.1700000000073
2022-09-09,Friday,2804.0900000000074,1964.0900000000001,840.0000000000073
2022-09-10,Saturday,6002.980000000013,4225.680000000024,1777.2999999999893
2022-09-11,Sunday,2806.660000000007,1948.5600000000009,858.1000000000063
2022-09-12,Monday,2805.2300000000077,1938.5900000000008,866.6400000000069
2022-09-13,Tuesday,2806.490000000008,1967.17,839.3200000000079
2022-09-14,Wednesday,2805.4600000000087,1951.0300000000002,854.4300000000085
2022-09-15,Thursday,2801.460000000008,1948.5700000000008,852.8900000000074
2022-09-16,Friday,2800.2600000000066,1951.04,849.2200000000066
2022-09-17,Saturday,2803.690000000008,1962.2399999999993,841.4500000000085
2022-09-18,Sunday,2804.700000000008,1960.0099999999998,844.6900000000082
2022-09-19,Monday,2801.4600000000087,1948.5700000000004,852.8900000000083
2022-09-20,Tuesday,2806.6800000000076,1966.9299999999996,839.750000000008
2022-09-21,Wednesday,2804.450000000007,1953.2600000000002,851.1900000000069
2022-09-22,Thursday,2803.710000000007,1956.55,847.1600000000069
2022-09-23,Friday,2800.0900000000074,1945.5900000000006,854.5000000000068
2022-09-24,Saturday,2807.100000000007,1963.0900000000001,844.010000000007
2022-09-25,Sunday,2805.500000000008,1955.6900000000005,849.8100000000077
2022-09-26,Monday,2808.2800000000075,1966.3099999999997,841.9700000000078
2022-09-27,Tuesday,2806.1300000000074,1969.9799999999993,836.150000000008
2022-09-28,Wednesday,2800.0900000000083,1945.5900000000008,854.5000000000075
2022-09-29,Thursday,2804.9100000000076,1970.119999999999,834.7900000000086
2022-09-30,Friday,2808.320000000008,1970.9700000000003,837.3500000000076
2022-10-01,Saturday,2802.9100000000067,1976.9099999999994,826.0000000000073
2022-10-02,Sunday,2805.0600000000086,1949.1800000000005,855.8800000000081
2022-10-03,Monday,2800.7800000000066,1982.9099999999992,817.8700000000074
2022-10-04,Tuesday,2801.1000000000076,1959.3999999999996,841.700000000008
2022-10-05,Wednesday,2800.720000000008,1967.8999999999996,832.8200000000083
2022-10-06,Thursday,2805.650000000007,1958.8100000000002,846.8400000000067
2022-10-07,Friday,2800.9300000000076,1969.99,830.9400000000076
2022-10-08,Saturday,2801.290000000008,1959.16,842.1300000000081
2022-10-09,Sunday,2808.870000000008,1959.9,848.970000000008
2022-10-10,Monday,2802.8700000000085,1964.2300000000002,838.6400000000083
2022-10-11,Tuesday,2804.8300000000077,1952.7800000000002,852.0500000000075
2022-10-12,Wednesday,2800.340000000007,1976.3999999999996,823.9400000000073
2022-10-13,Thursday,2804.4900000000084,1965.94,838.5500000000084
2022-10-14,Friday,2801.1000000000076,1959.3999999999999,841.7000000000078
2022-10-15,Saturday,2808.5100000000084,1970.7299999999996,837.7800000000088
2022-10-16,Sunday,2802.0700000000083,1960.5299999999995,841.5400000000088
2022-10-17,Monday,2800.870000000008,1946.9600000000003,853.9100000000078
2022-10-18,Tuesday,2801.6700000000083,1950.6600000000005,851.0100000000077
2022-10-19,Wednesday,2801.1400000000062,1988.1199999999988,813.0200000000075
2022-10-20,Thursday,2808.680000000006,1960.1399999999999,848.5400000000063
2022-10-21,Friday,2804.030000000009,1941.0600000000006,862.9700000000082
2022-10-22,Saturday,2809.2100000000073,1946.7400000000007,862.4700000000066
2022-10-23,Sunday,2804.450000000008,1953.2600000000007,851.1900000000073
2022-10-24,Monday,2801.2700000000077,1956.8300000000002,844.4400000000076
2022-10-25,Tuesday,2802.1800000000085,1934.9300000000005,867.250000000008
2022-10-26,Wednesday,2805.690000000008,1963.4700000000003,842.2200000000075
2022-10-27,Thursday,2804.4500000000075,1953.2600000000002,851.1900000000073
2022-10-28,Friday,2804.110000000007,1958.3999999999999,845.7100000000071
2022-10-29,Saturday,2806.6800000000085,1958.91,847.7700000000084
2022-10-30,Sunday,2809.6700000000083,1971.6199999999994,838.0500000000088
2022-10-31,Monday,2807.6700000000087,1954.3500000000001,853.3200000000086
2022-11-01,Tuesday,2807.3300000000077,1975.5299999999997,831.8000000000079
2022-11-02,Wednesday,2803.4800000000077,1960.15,843.3300000000077
2022-11-03,Thursday,2805.770000000007,1988.829999999999,816.9400000000078
2022-11-04,Friday,2800.4700000000075,1953.13,847.3400000000074
2022-11-05,Saturday,2801.540000000008,1965.9099999999999,835.6300000000083
2022-11-06,Sunday,2800.340000000008,1976.3999999999994,823.9400000000085
2022-11-07,Monday,2801.840000000009,1940.070000000001,861.7700000000077
2022-11-08,Tuesday,2800.0900000000083,1945.590000000001,854.5000000000073
2022-11-09,Wednesday,2803.330000000008,1965.0499999999997,838.2800000000084
2022-11-10,Thursday,2801.480000000007,1950.9000000000003,850.5800000000065
2022-11-11,Friday,2802.470000000007,1954.3599999999997,848.1100000000074
2022-11-12,Saturday,2808.9100000000067,1972.5799999999997,836.330000000007
2022-11-13,Sunday,2807.2300000000087,1955.8600000000001,851.3700000000085
2022-11-14,Monday,2808.150000000007,1981.5599999999995,826.5900000000074
2022-11-15,Tuesday,2803.5000000000077,1970.4999999999998,833.000000000008
2022-11-16,Wednesday,2805.6900000000082,1963.4699999999998,842.2200000000084
2022-11-17,Thursday,2802.3200000000074,1967.28,835.0400000000075
2022-11-18,Friday,2803.5200000000073,1964.81,838.7100000000073
2022-11-19,Saturday,2801.6500000000083,1948.3300000000004,853.3200000000079
2022-11-20,Sunday,2804.6800000000076,1965.7,838.9800000000075
2022-11-21,Monday,2803.880000000008,1953.9800000000005,849.9000000000074
2022-11-22,Tuesday,2807.330000000007,1975.5299999999997,831.8000000000075
2022-11-23,Wednesday,2803.3500000000067,1975.3999999999999,827.9500000000069
2022-11-24,Thursday,2806.4700000000084,1956.8200000000002,849.6500000000083
2022-11-25,Friday,2800.0900000000083,1953.6100000000001,846.4800000000082
2022-11-26,Saturday,2806.6600000000085,1956.5799999999997,850.0800000000088
2022-11-27,Sunday,6007.570000000021,4229.750000000029,1777.8199999999915
2022-11-28,Monday,2808.9100000000067,1972.5799999999992,836.3300000000074
2022-11-29,Tuesday,2809.9200000000073,1978.3699999999992,831.5500000000081
2022-11-30,Wednesday,2800.090000000007,1961.6299999999997,838.4600000000073
2022-12-01,Thursday,2800.2800000000075,1961.39,838.8900000000074
2022-12-02,Friday,2805.290000000008,1961.6200000000001,843.670000000008
2022-12-03,Saturday,2806.2800000000075,1973.099999999999,833.1800000000085
2022-12-04,Sunday,2806.2800000000084,1957.06,849.2200000000084
2022-12-05,Monday,2809.630000000009,1950.92,858.7100000000091
2022-12-06,Tuesday,2807.2700000000077,1952.4999999999995,854.7700000000082
2022-12-07,Wednesday,2806.510000000007,1977.5199999999998,828.9900000000073
2022-12-08,Thursday,2805.5900000000083,1927.7600000000018,877.8300000000065
2022-12-09,Friday,2806.890000000009,1969.0199999999995,837.8700000000094
2022-12-10,Saturday,2809.060000000007,1975.6999999999994,833.3600000000079
2022-12-11,Sunday,2805.7100000000073,1973.8199999999997,831.8900000000076
2022-12-12,Monday,2803.1000000000063,1960.6299999999999,842.4700000000064
2022-12-13,Tuesday,2803.4200000000087,1945.1400000000006,858.2800000000082
2022-12-14,Wednesday,2807.7100000000073,1975.0499999999993,832.660000000008
2022-12-15,Thursday,2807.840000000009,1967.8200000000002,840.0200000000086
2022-12-16,Friday,2802.6400000000085,1943.7700000000004,858.8700000000081
2022-12-17,Saturday,2803.1000000000067,1960.6299999999999,842.4700000000068
2022-12-18,Sunday,2800.8100000000095,1939.9700000000003,860.8400000000092
2022-12-19,Monday,2808.6800000000076,1960.1400000000003,848.5400000000072
2022-12-20,Tuesday,2801.820000000008,1937.740000000001,864.080000000007
2022-12-21,Wednesday,2810.510000000008,1971.9600000000003,838.5500000000077
2022-12-22,Thursday,2801.9000000000083,1963.0999999999997,838.8000000000086
2022-12-23,Friday,2803.8200000000083,1946.9900000000005,856.8300000000079
2022-12-24,Saturday,2802.9500000000066,1981.5699999999993,821.3800000000074
2022-12-25,Sunday,2807.1000000000076,1971.11,835.9900000000077
2022-12-26,Monday,2803.9200000000087,1966.6599999999999,837.2600000000089
2022-12-27,Tuesday,2800.090000000007,1961.629999999999,838.460000000008
2022-12-28,Wednesday,2805.960000000007,1980.5699999999995,825.3900000000074
2022-12-29,Thursday,2804.4500000000075,1953.26,851.1900000000076
2022-12-30,Friday,2806.5500000000075,1974.1599999999999,832.3900000000076
2022-12-31,Saturday,2800.5900000000074,1991.169999999999,809.4200000000085
2023-01-01,Sunday,2801.120000000007,1961.7299999999996,839.3900000000076
2023-01-02,Monday,2805.4400000000082,1956.72,848.7200000000082
2023-01-03,Tuesday,2803.290000000007,1960.3899999999999,842.9000000000069
2023-01-04,Wednesday,2808.2400000000075,1953.6300000000003,854.6100000000072
2023-01-05,Thursday,2802.7200000000084,1969.1299999999994,833.590000000009
2023-01-06,Friday,2805.840000000009,1950.5500000000004,855.2900000000084
2023-01-07,Saturday,2809.8800000000087,1965.6899999999998,844.1900000000089
2023-01-08,Sunday,2800.640000000008,1942.5400000000004,858.1000000000076
2023-01-09,Monday,2800.5900000000074,1983.149999999999,817.4400000000085
2023-01-10,Tuesday,2805.520000000007,1974.0599999999995,831.4600000000073
2023-01-11,Wednesday,2809.9000000000083,1968.02,841.8800000000083
2023-01-12,Thursday,2802.830000000008,1943.5300000000004,859.3000000000077
2023-01-13,Friday,2804.1300000000074,1976.7699999999998,827.3600000000076
2023-01-14,Saturday,2800.870000000007,1954.9800000000002,845.8900000000069
2023-01-15,Sunday,2804.3200000000074,1968.5099999999993,835.8100000000081
2023-01-16,Monday,2801.1600000000067,1966.3899999999999,834.7700000000068
2023-01-17,Tuesday,2804.300000000008,1974.1999999999994,830.1000000000085
2023-01-18,Wednesday,2801.6700000000073,1950.660000000001,851.0100000000064
2023-01-19,Thursday,2803.1400000000067,1981.3299999999992,821.8100000000074
2023-01-20,Friday,2800.870000000008,1946.9600000000005,853.9100000000076
2023-01-21,Saturday,2800.7600000000075,1980.579999999999,820.1800000000085
2023-01-22,Sunday,2806.8700000000076,1950.650000000001,856.2200000000066
2023-01-23,Monday,2808.910000000008,1980.5999999999997,828.3100000000084
2023-01-24,Tuesday,2801.060000000008,1954.7399999999996,846.3200000000086
2023-01-25,Wednesday,2805.020000000008,1944.5200000000002,860.500000000008
2023-01-26,Thursday,2808.2600000000075,1955.9600000000003,852.3000000000072
2023-01-27,Friday,2810.0500000000084,1955.1000000000001,854.9500000000082
2023-01-28,Saturday,2805.8400000000083,1950.5500000000006,855.2900000000077
2023-01-29,Sunday,2800.930000000008,1961.9699999999998,838.9600000000082
2023-01-30,Monday,2805.120000000007,1972.2099999999996,832.9100000000076
2023-01-31,Tuesday,2803.920000000008,1974.6799999999996,829.2400000000082
2023-02-01,Wednesday,2801.8600000000083,1950.4200000000003,851.440000000008
2023-02-02,Thursday,2802.5300000000066,1977.3899999999992,825.1400000000074
2023-02-03,Friday,2807.710000000008,1975.0499999999993,832.660000000009
2023-02-04,Saturday,2805.860000000007,1960.8999999999996,844.9600000000073
2023-02-05,Sunday,2800.8900000000076,1957.3099999999995,843.5800000000081
2023-02-06,Monday,2810.0500000000084,1955.1000000000006,854.9500000000078
2023-02-07,Tuesday,2804.0500000000084,1951.4100000000005,852.6400000000078
2023-02-08,Wednesday,2800.470000000007,1945.1100000000008,855.3600000000063
2023-02-09,Thursday,2800.8700000000076,1954.9799999999996,845.8900000000081
2023-02-10,Friday,2804.3600000000065,1989.2099999999991,815.1500000000074
2023-02-11,Saturday,2807.7100000000078,1967.0300000000002,840.6800000000076
2023-02-12,Sunday,2809.8800000000087,1965.69,844.1900000000087
2023-02-13,Monday,2803.4800000000087,1960.1499999999999,843.3300000000088
2023-02-14,Tuesday,2803.6700000000087,1959.9099999999999,843.7600000000089
2023-02-15,Wednesday,2803.060000000007,1963.99,839.0700000000072
2023-02-16,Thursday,2805.4600000000078,1959.05,846.4100000000078
2023-02-17,Friday,2805.9200000000087,1967.89,838.0300000000086
2023-02-18,Saturday,2805.1400000000076,1982.559999999999,822.5800000000086
2023-02-19,Sunday,2801.940000000007,1975.7799999999997,826.1600000000071
2023-02-20,Monday,2800.8700000000076,1954.9800000000002,845.8900000000074
2023-02-21,Tuesday,2804.240000000008,1943.1500000000008,861.0900000000072
2023-02-22,Wednesday,2809.040000000008,1949.310000000001,859.7300000000071
2023-02-23,Thursday,2807.440000000009,1949.9300000000005,857.5100000000086
2023-02-24,Friday,2806.530000000007,1979.8499999999995,826.6800000000076
2023-02-25,Saturday,2805.7800000000084,1935.5400000000013,870.2400000000071
2023-02-26,Sunday,2804.510000000008,1968.27,836.240000000008
2023-02-27,Monday,2804.930000000008,1972.4499999999994,832.4800000000087
